PURCHASE ORDER,INVOICE NUMBER,DUE DATE,DESCRIPTION/DETAILS,QUANTITY,UNIT PRICE,BILL TO,TOTAL,WEIGHT,CUSTOMER REFERENCE,RETAINAGE,FROM,TO,TERMS,CUSTOMER ID,PICKUP DATE
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
